#Time,Time_usec,ProducerName,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1727448958.001456,1456,3fe3f3ddc62b,1,0,0,115386068,97791872,110532576,2132680,7658292,0,7612092,3979684,1806184,36056,5805908,3943628,256,256,2097148,2097148,72,0,1801308,583452,41516,4868648,3956252,912396,43504,53980,0,0,0,59790180,15544768,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448958.501095,501095,3fe3f3ddc62b,1,0,0,115386068,97791904,110532608,2132692,7658296,0,7612568,3979684,1806660,36056,5805908,3943628,256,256,2097148,2097148,72,0,1801844,583412,41516,4868648,3956252,912396,43488,53784,0,0,0,59790180,15544768,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448959.002108,2108,3fe3f3ddc62b,1,0,0,115386068,97792164,110532872,2132704,7658300,0,7612584,3979688,1806676,36056,5805908,3943632,256,256,2097148,2097148,72,0,1801776,583376,41516,4868648,3956252,912396,43504,53776,0,0,0,59790180,15544768,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448959.500770,500770,3fe3f3ddc62b,1,0,0,115386068,97792428,110533140,2132720,7658304,0,7612468,3979692,1806560,36056,5805908,3943636,256,256,2097148,2097148,72,0,1801676,583392,41516,4868648,3956252,912396,43488,53744,0,0,0,59790180,15544768,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448960.001749,1749,3fe3f3ddc62b,1,0,0,115386068,97791544,110532316,2132736,7658308,0,7613180,3979700,1807220,36056,5805960,3943644,256,256,2097148,2097148,72,0,1802448,583660,41516,4868648,3956252,912396,43520,53668,0,0,0,59790180,15543328,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448960.501414,501414,3fe3f3ddc62b,1,0,0,115386068,97791536,110532308,2132748,7658308,0,7613020,3979700,1807060,36056,5805960,3943644,256,256,2097148,2097148,72,0,1802356,583560,41516,4868648,3956252,912396,43536,53668,0,0,0,59790180,15543328,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448961.001403,1403,3fe3f3ddc62b,1,0,0,115386068,97791768,110532540,2132760,7658308,0,7613244,3979700,1807284,36056,5805960,3943644,256,256,2097148,2097148,72,0,1802572,583644,41516,4868648,3956252,912396,43536,53704,0,0,0,59790180,15543328,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448961.501051,501051,3fe3f3ddc62b,1,0,0,115386068,97791792,110532564,2132772,7658308,0,7613464,3979700,1807504,36056,5805960,3943644,256,256,2097148,2097148,92,0,1802776,583676,41516,4868648,3956252,912396,43536,53736,0,0,0,59790180,15543328,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448962.002072,2072,3fe3f3ddc62b,1,0,0,115386068,97791040,110531868,2132788,7658308,0,7613296,3979704,1807284,36056,5806012,3943648,256,256,2097148,2097148,104,0,1802116,583420,41516,4868648,3956252,912396,43488,53604,0,0,0,59790180,15542076,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448962.500723,500723,3fe3f3ddc62b,1,0,0,115386068,97790660,110531488,2132800,7658308,0,7613216,3979704,1807204,36056,5806012,3943648,256,256,2097148,2097148,104,0,1802028,583468,41516,4868648,3956252,912396,43472,53576,0,0,0,59790180,15542076,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448963.001706,1706,3fe3f3ddc62b,1,0,0,115386068,97790420,110531248,2132812,7658296,0,7613220,3979704,1807208,36056,5806012,3943648,256,256,2097148,2097148,104,0,1802000,583468,41516,4868648,3956252,912396,43472,53576,0,0,0,59790180,15542076,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448963.501372,501372,3fe3f3ddc62b,1,0,0,115386068,97790784,110531612,2132828,7658280,0,7613300,3979704,1807288,36056,5806012,3943648,256,256,2097148,2097148,104,0,1802032,583440,41516,4868648,3956252,912396,43456,53552,0,0,0,59790180,15542076,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448964.001390,1390,3fe3f3ddc62b,1,0,0,115386068,97792076,110532992,2132836,7658344,0,7613188,3979736,1807124,36056,5806064,3943680,256,256,2097148,2097148,56,0,1802236,583244,41516,4868676,3956256,912420,43520,53844,0,0,0,59790180,15545820,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
