#Time,Time_usec,ProducerName,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1727407684.001925,1925,121411e04560,1,0,0,115386068,97855964,110471956,2081968,7605740,0,7590788,3984652,1893152,36048,5697636,3948604,256,256,2097148,2097148,60,0,1888188,633196,41512,4819804,3935000,884804,45920,60464,0,0,0,59790180,17142772,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407684.501590,501590,121411e04560,1,0,0,115386068,97855740,110471752,2081976,7605748,0,7590628,3984660,1892980,36048,5697648,3948612,256,256,2097148,2097148,60,0,1887968,633200,41512,4819804,3935000,884804,45888,60360,0,0,0,59790180,17142772,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407685.001600,1600,121411e04560,1,0,0,115386068,97855204,110471228,2081976,7605752,0,7591088,3984664,1893432,36048,5697656,3948616,256,256,2097148,2097148,60,8,1888520,633208,41512,4819804,3935000,884804,45904,60412,0,0,0,59790180,17145020,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407685.501233,501233,121411e04560,1,0,0,115386068,97855196,110471220,2081976,7605756,0,7591400,3984664,1893744,36048,5697656,3948616,256,256,2097148,2097148,64,16,1888784,633228,41512,4819804,3935000,884804,45936,60520,0,0,0,59790180,17145020,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407686.002207,2207,121411e04560,1,0,0,115386068,97855444,110471472,2081976,7605760,0,7591400,3984668,1893744,36048,5697656,3948620,256,256,2097148,2097148,64,28,1888784,633228,41512,4819804,3935000,884804,45936,60520,0,0,0,59790180,17145020,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407686.500843,500843,121411e04560,1,0,0,115386068,97856648,110472680,2081976,7605764,0,7591016,3984672,1893360,36048,5697656,3948624,256,256,2097148,2097148,72,0,1888468,633272,41512,4819804,3935000,884804,45936,60500,0,0,0,59790180,17145020,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407687.001866,1866,121411e04560,1,0,0,115386068,97856376,110472444,2081988,7605768,0,7590960,3984676,1893304,36048,5697656,3948628,256,256,2097148,2097148,72,0,1888368,633272,41512,4819836,3935032,884804,45936,60500,0,0,0,59790180,17143996,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407687.501534,501534,121411e04560,1,0,0,115386068,97856252,110472336,2081996,7605768,0,7590728,3984676,1893056,36048,5697672,3948628,256,256,2097148,2097148,68,0,1888060,633204,41512,4819836,3935032,884804,45920,60428,0,0,0,59790180,17143996,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407688.001479,1479,121411e04560,1,0,0,115386068,97856288,110472384,2082008,7605772,0,7591240,3984680,1893560,36048,5697680,3948632,256,256,2097148,2097148,68,0,1888632,633204,41512,4819836,3935032,884804,45920,60428,0,0,0,59790180,17143996,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407688.501124,501124,121411e04560,1,0,0,115386068,97856272,110472380,2082012,7605780,0,7591204,3984684,1893516,36048,5697688,3948636,256,256,2097148,2097148,72,0,1888580,633208,41512,4819836,3935032,884804,45936,60440,0,0,0,59790180,17151060,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407689.002199,2199,121411e04560,1,0,0,115386068,97853400,110469588,2082024,7605776,0,7592468,3984684,1894772,36048,5697696,3948636,256,256,2097148,2097148,72,0,1889092,633432,41512,4819924,3935104,884820,46016,60620,0,0,0,59790180,17147988,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407689.500845,500845,121411e04560,1,0,0,115386068,97853352,110469540,2082024,7605776,0,7592128,3984684,1894432,36048,5697696,3948636,256,256,2097148,2097148,76,0,1889012,633348,41512,4819924,3935104,884820,46080,60728,0,0,0,59790180,17147988,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407690.001828,1828,121411e04560,1,0,0,115386068,97854260,110470464,2082024,7605788,0,7591344,3984692,1893640,36048,5697704,3948644,256,256,2097148,2097148,80,0,1888644,633252,41512,4820036,3935104,884932,45920,60368,0,0,0,59790180,17155348,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407690.501480,501480,121411e04560,1,0,0,115386068,97854060,110470268,2082028,7605792,0,7591132,3984696,1893428,36048,5697704,3948648,256,256,2097148,2097148,80,0,1888472,633184,41512,4820036,3935104,884932,45920,60340,0,0,0,59790180,17155348,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407691.001466,1466,121411e04560,1,0,0,115386068,97854036,110470256,2082032,7605804,0,7591276,3984704,1893568,36048,5697708,3948656,256,256,2097148,2097148,84,0,1888624,633216,41512,4820036,3935104,884932,45920,60472,0,0,0,59790180,17160360,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407691.501100,501100,121411e04560,1,0,0,115386068,97853752,110469976,2082036,7605804,0,7591272,3984704,1893560,36048,5697712,3948656,256,256,2097148,2097148,84,0,1888632,633244,41512,4820036,3935104,884932,45936,60500,0,0,0,59790180,17160360,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407692.002086,2086,121411e04560,1,0,0,115386068,97853900,110470136,2082048,7605800,0,7591280,3984708,1893560,36048,5697720,3948660,256,256,2097148,2097148,84,0,1888640,633244,41512,4820036,3935104,884932,45936,60500,0,0,0,59790180,17160360,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407692.500730,500730,121411e04560,1,0,0,115386068,97853272,110469516,2082052,7605804,0,7591276,3984712,1893556,36048,5697720,3948664,256,256,2097148,2097148,84,0,1888632,633172,41512,4820040,3935108,884932,45952,60532,0,0,0,59790180,17160360,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407693.001714,1714,121411e04560,1,0,0,115386068,97853628,110469892,2082060,7605816,0,7591156,3984716,1893420,36048,5697736,3948668,256,256,2097148,2097148,84,0,1888440,633172,41512,4820040,3935108,884932,45872,60364,0,0,0,59790180,17157284,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407693.501347,501347,121411e04560,1,0,0,115386068,97853612,110469896,2082060,7605816,0,7591144,3984732,1893404,36048,5697740,3948684,256,256,2097148,2097148,84,0,1888492,633132,41512,4820040,3935108,884932,45872,60356,0,0,0,59790180,17157284,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407694.001340,1340,121411e04560,1,0,0,115386068,97853748,110470040,2082064,7605824,0,7591468,3984736,1893724,36048,5697744,3948688,256,256,2097148,2097148,88,12,1888836,633132,41512,4820152,3935108,885044,45888,60284,0,0,0,59790180,17163064,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407694.500987,500987,121411e04560,1,0,0,115386068,97853788,110470084,2082064,7605828,0,7591372,3984740,1893628,36048,5697744,3948692,256,256,2097148,2097148,88,24,1888716,633132,41512,4820152,3935108,885044,45856,60208,0,0,0,59790180,17163064,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407695.001964,1964,121411e04560,1,0,0,115386068,97853688,110469988,2082076,7605820,0,7590888,3984740,1893140,36048,5697748,3948692,256,256,2097148,2097148,88,0,1879752,633248,41512,4820160,3935108,885052,45872,60572,0,0,0,59790180,17164024,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407695.501633,501633,121411e04560,1,0,0,115386068,97853840,110470428,2082076,7605832,0,7590168,3984748,1892420,36048,5697748,3948700,256,256,2097148,2097148,120,0,1887588,633132,41516,4821084,3935388,885696,45920,60472,0,0,0,59790180,17129192,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407696.001676,1676,121411e04560,1,0,0,115386068,97852040,110468640,2082080,7605836,0,7593476,3984752,1895720,36048,5697756,3948704,256,256,2097148,2097148,116,0,1890808,633192,41512,4821052,3935388,885664,45824,60980,0,0,0,59790180,17130428,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407696.501319,501319,121411e04560,1,0,0,115386068,97867656,110484300,2082088,7605828,0,7574748,3984748,1876984,36048,5697764,3948700,256,256,2097148,2097148,512,12,1872584,633184,41504,4821548,3935428,886120,45696,60184,0,0,0,59790180,16855524,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407697.001373,1373,121411e04560,1,0,0,115386068,97865748,110482440,2082088,7605840,0,7576316,3984744,1878544,36036,5697772,3948708,256,256,2097148,2097148,816,0,1872932,634548,41504,4821432,3935460,885972,45728,60076,0,0,0,59790180,16849228,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407697.501041,501041,121411e04560,1,0,0,115386068,97877544,110494252,2082088,7605824,0,7565464,3984752,1867692,36032,5697772,3948720,256,256,2097148,2097148,1052,0,1863244,632284,41480,4821364,3935464,885900,45328,59092,0,0,0,59790180,16706348,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407698.002123,2123,121411e04560,1,0,0,115386068,97858816,110475532,2082092,7605844,0,7582496,3984760,1884724,36040,5697772,3948720,256,256,2097148,2097148,1212,0,1879948,633200,41500,4821416,3935472,885944,45568,59632,0,0,0,59790180,16978744,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407698.500749,500749,121411e04560,1,0,0,115386068,97856632,110473360,2082096,7605860,0,7584652,3984776,1886872,36052,5697780,3948724,256,256,2097148,2097148,1284,0,1882436,633220,41512,4821424,3935472,885952,45760,59980,0,0,0,59790180,16978744,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407699.002064,2064,121411e04560,1,0,0,115386068,97846540,110463268,2082100,7605860,0,7593096,3984768,1895316,36044,5697780,3948724,256,256,2097148,2097148,1284,0,1890496,633212,41512,4821380,3935472,885908,45904,60364,0,0,0,59790180,17103780,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407699.500700,500700,121411e04560,1,0,0,115386068,97845532,110462268,2082100,7605868,0,7593968,3984772,1896184,36044,5697784,3948728,256,256,2097148,2097148,1288,0,1891524,633444,41512,4821380,3935472,885908,45936,60436,0,0,0,59790180,17103304,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407700.001686,1686,121411e04560,1,0,0,115386068,97844620,110461464,2082104,7605872,0,7594232,3984776,1896448,36044,5697784,3948732,256,256,2097148,2097148,1288,0,1891664,633300,41512,4821616,3935576,886040,45872,60324,0,0,0,59790180,17092416,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407700.501319,501319,121411e04560,1,0,0,115386068,97844628,110461476,2082112,7605872,0,7594236,3984776,1896448,36044,5697788,3948732,256,256,2097148,2097148,1288,0,1891676,633300,41512,4821616,3935576,886040,45872,60324,0,0,0,59790180,17092416,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407701.002312,2312,121411e04560,1,0,0,115386068,97844980,110461836,2082116,7605872,0,7594020,3984776,1896224,36044,5697796,3948732,256,256,2097148,2097148,1288,0,1891340,633316,41512,4821616,3935576,886040,45808,60184,0,0,0,59790180,17099456,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407701.500983,500983,121411e04560,1,0,0,115386068,97844852,110461880,2082124,7605884,0,7594680,3984788,1896876,36044,5697804,3948744,256,256,2097148,2097148,1288,0,1891908,633320,41512,4822164,3935728,886436,45856,60604,0,0,0,59790180,17099656,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407702.002000,2000,121411e04560,1,0,0,115386068,97844108,110461140,2082128,7605884,0,7594552,3984788,1896744,36044,5697808,3948744,256,256,2097148,2097148,1288,0,1891664,633200,41512,4822164,3935728,886436,45840,60536,0,0,0,59790180,17099656,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407702.500622,500622,121411e04560,1,0,0,115386068,97844116,110461156,2082128,7605892,0,7594556,3984792,1896744,36044,5697812,3948748,256,256,2097148,2097148,1292,0,1891664,633200,41512,4822164,3935728,886436,45840,60536,0,0,0,59790180,17099656,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407703.001594,1594,121411e04560,1,0,0,115386068,97843580,110460668,2082136,7605896,0,7594148,3984796,1896332,36044,5697816,3948752,256,256,2097148,2097148,1188,0,1891292,633336,41512,4822288,3935768,886520,45824,60244,0,0,0,59790180,17099656,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407703.501222,501222,121411e04560,1,0,0,115386068,97844068,110461164,2082136,7605900,0,7594380,3984800,1896560,36044,5697820,3948756,256,256,2097148,2097148,1208,0,1891620,633568,41512,4822288,3935768,886520,45872,60376,0,0,0,59790180,17104580,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407704.002207,2207,121411e04560,1,0,0,115386068,97843936,110461036,2082140,7605904,0,7594220,3984804,1896400,36044,5697820,3948760,256,256,2097148,2097148,1220,0,1891488,633488,41512,4822288,3935768,886520,45872,60328,0,0,0,59790180,17104580,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407704.500829,500829,121411e04560,1,0,0,115386068,97844068,110461172,2082140,7605904,0,7594200,3984804,1896376,36044,5697824,3948760,256,256,2097148,2097148,1220,0,1891496,633488,41512,4822288,3935768,886520,45872,60328,0,0,0,59790180,17104580,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407705.001806,1806,121411e04560,1,0,0,115386068,97844292,110461404,2082148,7605912,0,7594812,3984812,1896988,36044,5697824,3948768,256,256,2097148,2097148,1220,0,1892000,633292,41512,4822288,3935768,886520,45872,60356,0,0,0,59790180,17111648,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407705.501439,501439,121411e04560,1,0,0,115386068,97844156,110461280,2082148,7605916,0,7594432,3984816,1896600,36044,5697832,3948772,256,256,2097148,2097148,1220,0,1891612,633320,41512,4822288,3935768,886520,45872,60372,0,0,0,59790180,17110836,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407706.001393,1393,121411e04560,1,0,0,115386068,97843256,110460388,2082152,7605920,0,7594308,3984820,1896472,36044,5697836,3948776,256,256,2097148,2097148,1220,0,1891500,633220,41512,4822288,3935768,886520,45888,60372,0,0,0,59790180,17110836,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407706.501013,501013,121411e04560,1,0,0,115386068,97843932,110461064,2082152,7605920,0,7593488,3984820,1895652,36044,5697836,3948776,256,256,2097148,2097148,1220,0,1890688,633220,41512,4822288,3935768,886520,45888,60372,0,0,0,59790180,17110836,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407707.001994,1994,121411e04560,1,0,0,115386068,97843668,110460808,2082164,7605916,0,7593756,3984824,1895916,36044,5697840,3948780,256,256,2097148,2097148,1220,0,1890960,633248,41512,4822288,3935768,886520,45904,60436,0,0,0,59790180,17110836,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407707.501626,501626,121411e04560,1,0,0,115386068,97844360,110461524,2082164,7605932,0,7593208,3984840,1895360,36044,5697848,3948796,256,256,2097148,2097148,1224,0,1890380,633240,41512,4822288,3935768,886520,45872,60356,0,0,0,59790180,17111756,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407708.001571,1571,121411e04560,1,0,0,115386068,97844436,110461608,2082176,7605940,0,7593404,3984844,1895552,36044,5697852,3948800,256,256,2097148,2097148,1180,0,1890564,633228,41512,4822288,3935768,886520,45920,60436,0,0,0,59790180,17111756,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407708.500828,500828,121411e04560,1,0,0,115386068,97844444,110461628,2082180,7605940,0,7593416,3984844,1895552,36044,5697864,3948800,256,256,2097148,2097148,1184,0,1890564,633228,41512,4822288,3935768,886520,45920,60436,0,0,0,59790180,17111756,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407709.001823,1823,121411e04560,1,0,0,115386068,97844704,110461892,2082188,7605940,0,7593816,3984848,1895952,36044,5697864,3948804,256,256,2097148,2097148,1184,0,1890924,633408,41512,4822288,3935768,886520,45920,60520,0,0,0,59790180,17111756,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407709.501464,501464,121411e04560,1,0,0,115386068,97845208,110462396,2082188,7605940,0,7593484,3984848,1895620,36044,5697864,3948804,256,256,2097148,2097148,1184,0,1890560,633196,41512,4822288,3935768,886520,45936,60376,0,0,0,59790180,17112248,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407710.001420,1420,121411e04560,1,0,0,115386068,97844464,110461656,2082192,7605940,0,7593756,3984852,1895892,36044,5697864,3948808,256,256,2097148,2097148,1184,0,1890768,633268,41512,4822288,3935768,886520,45968,60476,0,0,0,59790180,17112248,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407710.501082,501082,121411e04560,1,0,0,115386068,97844860,110462052,2082196,7605936,0,7593392,3984852,1895528,36044,5697864,3948808,256,256,2097148,2097148,1184,0,1890368,633188,41512,4822288,3935768,886520,45904,60304,0,0,0,59790180,17112248,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407711.002080,2080,121411e04560,1,0,0,115386068,97844820,110462040,2082196,7605964,0,7593204,3984864,1895324,36044,5697880,3948820,256,256,2097148,2097148,1188,0,1890384,633328,41512,4822288,3935768,886520,45920,60516,0,0,0,59790180,17119304,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407711.500740,500740,121411e04560,1,0,0,115386068,97845084,110462308,2082200,7605968,0,7593088,3984868,1895208,36044,5697880,3948824,256,256,2097148,2097148,1188,0,1890032,633288,41512,4822288,3935768,886520,45904,60432,0,0,0,59790180,17121572,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407712.001734,1734,121411e04560,1,0,0,115386068,97845340,110462576,2082204,7605972,0,7593176,3984872,1895288,36044,5697888,3948828,256,256,2097148,2097148,1188,0,1890060,633340,41512,4822288,3935768,886520,45888,60404,0,0,0,59790180,17121572,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407712.501395,501395,121411e04560,1,0,0,115386068,97845712,110462948,2082208,7605968,0,7593216,3984872,1895328,36044,5697888,3948828,256,256,2097148,2097148,1188,0,1890116,633340,41512,4822288,3935768,886520,45904,60436,0,0,0,59790180,17121572,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407713.001336,1336,121411e04560,1,0,0,115386068,97845548,110462788,2082208,7605972,0,7593292,3984876,1895404,36044,5697888,3948832,256,256,2097148,2097148,1188,0,1890160,633384,41512,4822288,3935768,886520,45904,60440,0,0,0,59790180,17121572,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407713.500968,500968,121411e04560,1,0,0,115386068,97846044,110463288,2082208,7605976,0,7592876,3984880,1894988,36044,5697888,3948836,256,256,2097148,2097148,1188,0,1889276,633616,41512,4822288,3935768,886520,45904,60464,0,0,0,59790180,17120004,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407714.001991,1991,121411e04560,1,0,0,115386068,97846036,110463284,2082212,7605980,0,7593120,3984884,1895232,36044,5697888,3948840,256,256,2097148,2097148,1188,0,1889536,633336,41512,4822288,3935768,886520,45888,60372,0,0,0,59790180,17120004,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407714.501643,501643,121411e04560,1,0,0,115386068,97845804,110463060,2082216,7605980,0,7593152,3984888,1895260,36044,5697892,3948844,256,256,2097148,2097148,1188,0,1889572,633336,41512,4822288,3935768,886520,45888,60372,0,0,0,59790180,17120004,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407715.001631,1631,121411e04560,1,0,0,115386068,97845820,110463076,2082220,7605980,0,7593292,3984888,1895400,36044,5697892,3948844,256,256,2097148,2097148,1188,0,1889752,633356,41512,4822288,3935768,886520,45904,60432,0,0,0,59790180,17120004,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407715.501283,501283,121411e04560,1,0,0,115386068,97845828,110463096,2082224,7605984,0,7593380,3984892,1895480,36044,5697900,3948848,256,256,2097148,2097148,1188,0,1889812,633356,41512,4822288,3935768,886520,45904,60440,0,0,0,59790180,17120004,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407716.002292,2292,121411e04560,1,0,0,115386068,97846588,110463868,2082236,7606000,0,7592924,3984896,1895016,36044,5697908,3948852,256,256,2097148,2097148,1192,0,1889980,633160,41512,4822288,3935768,886520,45840,60248,0,0,0,59790180,17116100,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407716.500946,500946,121411e04560,1,0,0,115386068,97846704,110464000,2082236,7606008,0,7592920,3984900,1895000,36044,5697920,3948856,256,256,2097148,2097148,1196,0,1889976,633160,41512,4822288,3935768,886520,45840,60244,0,0,0,59790180,17116100,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407717.001963,1963,121411e04560,1,0,0,115386068,97846952,110464252,2082244,7606012,0,7592892,3984904,1894972,36044,5697920,3948860,256,256,2097148,2097148,1196,0,1889960,633160,41512,4822288,3935768,886520,45840,60232,0,0,0,59790180,17116100,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407717.501598,501598,121411e04560,1,0,0,115386068,97846844,110464156,2082252,7606012,0,7592904,3984908,1894976,36044,5697928,3948864,256,256,2097148,2097148,1196,0,1889936,633172,41512,4822288,3935768,886520,45840,60236,0,0,0,59790180,17116100,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407718.001602,1602,121411e04560,1,0,0,115386068,97846828,110464156,2082256,7606012,0,7592524,3984924,1894596,36044,5697928,3948880,256,256,2097148,2097148,1196,0,1889652,633172,41512,4822288,3935768,886520,45872,60136,0,0,0,59790180,17117468,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407718.501254,501254,121411e04560,1,0,0,115386068,97846440,110463772,2082260,7606008,0,7592404,3984924,1894472,36044,5697932,3948880,256,256,2097148,2097148,188,0,1889548,633156,41512,4822800,3935768,887032,45888,60140,0,0,0,59790180,17117468,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407719.002242,2242,121411e04560,1,0,0,115386068,97846812,110464176,2082268,7606024,0,7592692,3984932,1894740,36044,5697952,3948888,256,256,2097148,2097148,68,0,1889776,633256,41512,4822324,3935772,886552,45856,60336,0,0,0,59790180,17117468,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407719.500894,500894,121411e04560,1,0,0,115386068,97847332,110464704,2082276,7606032,0,7592640,3984936,1894684,36044,5697956,3948892,256,256,2097148,2097148,72,0,1889668,633312,41512,4822324,3935772,886552,45824,60268,0,0,0,59790180,17117468,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407720.001896,1896,121411e04560,1,0,0,115386068,97847916,110465296,2082276,7606036,0,7592356,3984940,1894396,36044,5697960,3948896,256,256,2097148,2097148,72,0,1889116,633236,41512,4822324,3935772,886552,45840,60252,0,0,0,59790180,17113524,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407720.501564,501564,121411e04560,1,0,0,115386068,97848668,110466048,2082288,7606028,0,7592340,3984940,1894380,36044,5697960,3948896,256,256,2097148,2097148,72,0,1889032,633228,41512,4822324,3935772,886552,45824,60212,0,0,0,59790180,17113524,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407721.001542,1542,121411e04560,1,0,0,115386068,97849044,110466428,2082288,7606028,0,7592300,3984940,1894336,36044,5697964,3948896,256,256,2097148,2097148,72,0,1888924,633248,41512,4822324,3935772,886552,45808,60164,0,0,0,59790180,17113524,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407721.501175,501175,121411e04560,1,0,0,115386068,97848896,110466284,2082292,7606028,0,7592260,3984944,1894296,36044,5697964,3948900,256,256,2097148,2097148,72,0,1888848,633100,41512,4822324,3935772,886552,45808,60128,0,0,0,59790180,17113356,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407722.002202,2202,121411e04560,1,0,0,115386068,97849424,110466816,2082292,7606032,0,7591708,3984948,1893744,36044,5697964,3948904,256,256,2097148,2097148,72,0,1887772,632916,41512,4822324,3935772,886552,45776,60120,0,0,0,59790180,17112044,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407722.500863,500863,121411e04560,1,0,0,115386068,97849524,110466924,2082304,7606028,0,7591632,3984952,1893664,36044,5697968,3948908,256,256,2097148,2097148,72,0,1887652,632860,41512,4822324,3935772,886552,45776,60064,0,0,0,59790180,17112044,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407723.001858,1858,121411e04560,1,0,0,115386068,97849648,110467048,2082304,7606028,0,7591632,3984952,1893664,36044,5697968,3948908,256,256,2097148,2097148,72,0,1887656,632860,41512,4822324,3935772,886552,45776,60064,0,0,0,59790180,17112044,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727407723.501542,501542,121411e04560,1,0,0,115386068,97849508,110466912,2082308,7606028,0,7591736,3984956,1893768,36044,5697968,3948912,256,256,2097148,2097148,72,0,1887728,632860,41512,4822324,3935772,886552,45776,60068,0,0,0,59790180,17112044,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
