#Time,Time_usec,ProducerName,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1727405099.002354,2354,19327beb84fd,1,0,0,115386068,97889652,110488672,2079040,7596080,0,7573860,3976160,1880356,36060,5693504,3940100,256,256,2097148,2097148,1180,0,1875296,631400,41512,4809544,3930704,878840,45424,60192,0,0,0,59790180,16878832,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405100.001536,1536,19327beb84fd,1,0,0,115386068,97889628,110488680,2079056,7596092,0,7574752,3976168,1881224,36060,5693528,3940108,256,256,2097148,2097148,1184,0,1876304,631612,41512,4809544,3930704,878840,45472,60160,0,0,0,59790180,16877820,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405101.002084,2084,19327beb84fd,1,0,0,115386068,97890036,110489096,2079056,7596100,0,7574612,3976176,1881084,36060,5693528,3940116,256,256,2097148,2097148,1188,0,1876124,631604,41512,4809324,3930704,878620,45456,60100,0,0,0,59790180,16877820,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405102.001245,1245,19327beb84fd,1,0,0,115386068,97891636,110490696,2079060,7596096,0,7574824,3976176,1881296,36060,5693528,3940116,256,256,2097148,2097148,1288,0,1876400,631624,41512,4809332,3930704,878628,45488,59984,0,0,0,59790180,16884484,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405103.002757,2757,19327beb84fd,1,0,0,115386068,97891264,110490328,2079064,7596096,0,7574804,3976180,1881276,36060,5693528,3940120,256,256,2097148,2097148,1288,0,1876384,631548,41512,4809332,3930704,878628,45504,59980,0,0,0,59790180,16884484,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405104.001928,1928,19327beb84fd,1,0,0,115386068,97892312,110491380,2079076,7596112,0,7574832,3976180,1881304,36056,5693528,3940124,256,256,2097148,2097148,1320,0,1876340,631504,41512,4809356,3930704,878652,45456,60092,0,0,0,59790180,16882960,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405105.002457,2457,19327beb84fd,1,0,0,115386068,97892180,110491292,2079084,7596116,0,7574764,3976184,1881200,36056,5693564,3940128,256,256,2097148,2097148,1320,0,1876212,631548,41512,4809360,3930708,878652,45456,60064,0,0,0,59790180,16882960,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405106.001615,1615,19327beb84fd,1,0,0,115386068,97893544,110492696,2079092,7596116,0,7574260,3976188,1880692,36056,5693568,3940132,256,256,2097148,2097148,1320,0,1875436,631320,41512,4809392,3930740,878652,45392,59928,0,0,0,59790180,16892548,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405107.002170,2170,19327beb84fd,1,0,0,115386068,97894180,110493332,2079104,7596104,0,7573884,3976188,1880316,36056,5693568,3940132,256,256,2097148,2097148,1320,0,1875060,631216,41512,4809392,3930740,878652,45344,59788,0,0,0,59790180,16892548,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405108.001341,1341,19327beb84fd,1,0,0,115386068,97895248,110494428,2079104,7596124,0,7574104,3976192,1880512,36056,5693592,3940136,256,256,2097148,2097148,1332,0,1875032,631612,41512,4809416,3930740,878676,45472,60088,0,0,0,59790180,16929920,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405109.001866,1866,19327beb84fd,1,0,0,115386068,97894036,110493268,2079108,7596128,0,7575328,3976204,1881736,36056,5693592,3940148,256,256,2097148,2097148,1340,0,1876456,631592,41512,4809436,3930780,878656,45552,60268,0,0,0,59790180,16936560,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405110.001668,1668,19327beb84fd,1,0,0,115386068,97892244,110491476,2079112,7596128,0,7575864,3976204,1882272,36056,5693592,3940148,256,256,2097148,2097148,1344,0,1876868,631784,41512,4809452,3930780,878672,45584,60064,0,0,0,59790180,16927068,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405111.002211,2211,19327beb84fd,1,0,0,115386068,97891936,110491176,2079120,7596136,0,7575932,3976212,1882340,36056,5693592,3940156,256,256,2097148,2097148,1344,0,1877460,631616,41512,4809484,3930780,878704,45536,60180,0,0,0,59790180,16927068,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405112.001386,1386,19327beb84fd,1,0,0,115386068,97890260,110489532,2079136,7596140,0,7576572,3976220,1882956,36056,5693616,3940164,256,256,2097148,2097148,1344,0,1877808,631596,41512,4809508,3930780,878728,45552,60208,0,0,0,59790180,16927052,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405113.001952,1952,19327beb84fd,1,0,0,115386068,97890916,110490192,2079148,7596144,0,7576496,3976224,1882880,36056,5693616,3940168,256,256,2097148,2097148,1344,0,1877776,631488,41512,4809508,3930780,878728,45568,60204,0,0,0,59790180,16919556,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405114.002129,2129,19327beb84fd,1,0,0,115386068,97893352,110492668,2079160,7596156,0,7575028,3976236,1881384,36056,5693644,3940180,256,256,2097148,2097148,1348,0,1876384,631624,41512,4809412,3930780,878632,45536,60316,0,0,0,59790180,16925320,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405115.002678,2678,19327beb84fd,1,0,0,115386068,97893384,110492700,2079164,7596156,0,7574780,3976236,1881136,36056,5693644,3940180,256,256,2097148,2097148,1348,0,1876148,631620,41512,4809420,3930780,878640,45488,60212,0,0,0,59790180,16925320,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405116.001857,1857,19327beb84fd,1,0,0,115386068,97895508,110494832,2079164,7596160,0,7574908,3976236,1881256,36056,5693652,3940180,256,256,2097148,2097148,1348,0,1875676,631600,41512,4809476,3930780,878696,45552,60076,0,0,0,59790180,16926848,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405117.002418,2418,19327beb84fd,1,0,0,115386068,97891632,110490964,2079164,7596164,0,7575580,3976244,1881928,36056,5693652,3940188,256,256,2097148,2097148,128,0,1876508,631128,41512,4809908,3930780,879128,45488,59748,0,0,0,59790180,16937080,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405118.001614,1614,19327beb84fd,1,0,0,115386068,97889920,110489252,2079168,7596164,0,7576928,3976244,1883276,36056,5693652,3940188,256,256,2097148,2097148,128,0,1878472,631760,41512,4809900,3930780,879120,45584,60188,0,0,0,59790180,16953060,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405119.002165,2165,19327beb84fd,1,0,0,115386068,97889556,110488888,2079168,7596164,0,7576856,3976244,1883204,36056,5693652,3940188,256,256,2097148,2097148,128,0,1878328,631768,41512,4809900,3930780,879120,45552,60128,0,0,0,59790180,16953060,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405120.001346,1346,19327beb84fd,1,0,0,115386068,97888496,110487828,2079172,7596160,0,7576052,3976244,1882400,36056,5693652,3940188,256,256,2097148,2097148,128,0,1877544,631748,41512,4809900,3930780,879120,45504,60000,0,0,0,59790180,16960228,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405121.001908,1908,19327beb84fd,1,0,0,115386068,97888356,110487688,2079180,7596152,0,7577024,3976244,1883372,36056,5693652,3940188,256,256,2097148,2097148,128,0,1878528,631924,41512,4809900,3930780,879120,45536,60136,0,0,0,59790180,16960228,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405122.002068,2068,19327beb84fd,1,0,0,115386068,97888480,110487812,2079180,7596152,0,7576976,3976244,1883324,36056,5693652,3940188,256,256,2097148,2097148,0,0,1878280,631760,41512,4809924,3930780,879144,45504,60184,0,0,0,59790180,16961692,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405123.002582,2582,19327beb84fd,1,0,0,115386068,97888720,110488052,2079188,7596144,0,7577036,3976244,1883384,36056,5693652,3940188,256,256,2097148,2097148,0,0,1878268,631760,41512,4809924,3930780,879144,45488,60140,0,0,0,59790180,16961692,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405124.001728,1728,19327beb84fd,1,0,0,115386068,97887448,110486800,2079204,7596188,0,7577616,3976260,1883960,36056,5693656,3940204,256,256,2097148,2097148,32,0,1879032,631832,41512,4809844,3930780,879064,45616,60296,0,0,0,59790180,16960504,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405125.002269,2269,19327beb84fd,1,0,0,115386068,97887488,110486844,2079212,7596192,0,7577520,3976264,1883864,36056,5693656,3940208,256,256,2097148,2097148,32,0,1878972,631580,41512,4809844,3930780,879064,45568,60208,0,0,0,59790180,16960504,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405126.001418,1418,19327beb84fd,1,0,0,115386068,97887960,110487384,2079224,7596200,0,7577400,3976280,1883692,36056,5693708,3940224,256,256,2097148,2097148,36,0,1878740,631560,41512,4809844,3930780,879064,45552,60148,0,0,0,59790180,16960504,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405127.001970,1970,19327beb84fd,1,0,0,115386068,97888224,110487660,2079228,7596208,0,7577528,3976288,1883820,36056,5693708,3940232,256,256,2097148,2097148,44,0,1878784,631496,41512,4809856,3930784,879072,45536,60072,0,0,0,59790180,16962848,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405128.002159,2159,19327beb84fd,1,0,0,115386068,97887456,110486892,2079232,7596204,0,7577520,3976288,1883812,36056,5693708,3940232,256,256,2097148,2097148,44,0,1878800,631556,41512,4809856,3930784,879072,45552,60092,0,0,0,59790180,16962848,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405129.002656,2656,19327beb84fd,1,0,0,115386068,97888456,110487896,2079240,7596200,0,7577400,3976292,1883692,36056,5693708,3940236,256,256,2097148,2097148,44,0,1878596,631668,41512,4809856,3930784,879072,45504,59856,0,0,0,59790180,16963488,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405130.001813,1813,19327beb84fd,1,0,0,115386068,97888580,110488024,2079256,7596188,0,7576848,3976296,1883140,36056,5693708,3940240,256,256,2097148,2097148,44,0,1877956,631516,41512,4809856,3930784,879072,45456,59712,0,0,0,59790180,16963488,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405131.002294,2294,19327beb84fd,1,0,0,115386068,97888596,110488040,2079268,7596176,0,7576584,3976296,1882876,36056,5693708,3940240,256,256,2097148,2097148,44,0,1878188,631428,41512,4809856,3930784,879072,45456,59528,0,0,0,59790180,16961932,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405132.001478,1478,19327beb84fd,1,0,0,115386068,97888604,110488048,2079276,7596168,0,7576704,3976296,1882996,36056,5693708,3940240,256,256,2097148,2097148,44,0,1878348,631428,41512,4809856,3930784,879072,45472,59572,0,0,0,59790180,16961932,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405133.002006,2006,19327beb84fd,1,0,0,115386068,97888144,110487656,2079280,7596228,0,7577572,3976312,1883812,36056,5693760,3940256,256,256,2097148,2097148,48,0,1878764,631532,41512,4809760,3930784,878976,45552,60148,0,0,0,59790180,16963232,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405134.001164,1164,19327beb84fd,1,0,0,115386068,97888168,110487684,2079284,7596232,0,7577580,3976316,1883820,36056,5693760,3940260,256,256,2097148,2097148,48,0,1878912,631592,41512,4809760,3930784,878976,45584,60216,0,0,0,59790180,16963232,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405135.002724,2724,19327beb84fd,1,0,0,115386068,97888532,110488052,2079292,7596236,0,7577124,3976320,1883364,36056,5693760,3940264,256,256,2097148,2097148,48,0,1878396,631644,41512,4809768,3930784,878984,45552,60144,0,0,0,59790180,16960620,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405136.001902,1902,19327beb84fd,1,0,0,115386068,97888880,110488400,2079296,7596236,0,7577268,3976320,1883508,36056,5693760,3940264,256,256,2097148,2097148,48,0,1878568,631616,41512,4809768,3930784,878984,45568,60192,0,0,0,59790180,16960620,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405137.002399,2399,19327beb84fd,1,0,0,115386068,97889416,110488936,2079308,7596240,0,7576972,3976320,1883212,36056,5693760,3940264,256,256,2097148,2097148,52,0,1878080,631840,41512,4809776,3930784,878992,45568,60200,0,0,0,59790180,16963756,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405138.001558,1558,19327beb84fd,1,0,0,115386068,97889284,110488848,2079324,7596240,0,7576696,3976312,1882884,36056,5693812,3940256,256,256,2097148,2097148,52,0,1877724,631660,41512,4809776,3930784,878992,45520,60032,0,0,0,59790180,16963756,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405139.002065,2065,19327beb84fd,1,0,0,115386068,97887288,110487132,2079336,7596264,0,7577396,3976320,1883560,36056,5693836,3940264,256,256,2097148,2097148,72,0,1878468,632176,41512,4810328,3931032,879296,45552,59956,0,0,0,59790180,16965788,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
1727405140.001239,1239,19327beb84fd,1,0,0,115386068,97886264,110486112,2079344,7596256,0,7577728,3976320,1883888,36056,5693840,3940264,256,256,2097148,2097148,72,0,1878836,632060,41512,4810328,3931032,879296,45568,59736,0,0,0,59790180,16969864,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1580600,30822400,102760448
