#Time,Time_usec,ProducerName,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1727448648.001343,1343,2e954964fd6c,1,0,0,115386068,97805332,110543384,2130868,7657632,0,7601776,3979104,1797760,36052,5804016,3943052,256,256,2097148,2097148,84,0,1792828,583712,41516,4867688,3956080,911608,43584,53844,0,0,0,59790180,15575352,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448649.001893,1893,2e954964fd6c,1,0,0,115386068,97804604,110542656,2130880,7657632,0,7602592,3979104,1798576,36052,5804016,3943052,256,256,2097148,2097148,84,0,1793400,583688,41516,4867704,3956080,911624,43584,53836,0,0,0,59790180,15577208,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448650.002053,2053,2e954964fd6c,1,0,0,115386068,97805688,110543744,2130896,7657636,0,7602196,3979108,1798180,36052,5804016,3943056,256,256,2097148,2097148,84,0,1793336,583652,41516,4867704,3956080,911624,43600,53844,0,0,0,59790180,15577208,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448651.002587,2587,2e954964fd6c,1,0,0,115386068,97805200,110543304,2130904,7657640,0,7602492,3979108,1798428,36052,5804064,3943056,256,256,2097148,2097148,84,0,1793248,583808,41516,4867704,3956080,911624,43536,53712,0,0,0,59790180,15577664,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448652.001770,1770,2e954964fd6c,1,0,0,115386068,97803744,110542252,2130920,7657664,0,7602996,3979112,1798916,36052,5804080,3943060,256,256,2097148,2097148,112,0,1794120,583680,41516,4868592,3956464,912128,43696,54156,0,0,0,59790180,15579144,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448653.002268,2268,2e954964fd6c,1,0,0,115386068,97803000,110541512,2130936,7657652,0,7601928,3979116,1797848,36052,5804080,3943064,256,256,2097148,2097148,112,0,1793020,583700,41516,4868608,3956464,912144,43664,54260,0,0,0,59790180,15577928,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448654.001432,1432,2e954964fd6c,1,0,0,115386068,97803768,110542336,2130952,7657672,0,7601428,3979120,1797344,36052,5804084,3943068,256,256,2097148,2097148,52,0,1792312,583740,41516,4868680,3956512,912168,43504,53680,0,0,0,59790180,15577928,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448655.001990,1990,2e954964fd6c,1,0,0,115386068,97803528,110542164,2130968,7657676,0,7601804,3979128,1797660,36052,5804144,3943076,256,256,2097148,2097148,64,0,1792684,583464,41516,4868696,3956512,912184,43520,53704,0,0,0,59790180,15577352,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448656.002159,2159,2e954964fd6c,1,0,0,115386068,97803904,110542540,2130980,7657676,0,7601904,3979128,1797760,36052,5804144,3943076,256,256,2097148,2097148,76,0,1792740,583520,41516,4868696,3956512,912184,43504,53688,0,0,0,59790180,15577352,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448657.002674,2674,2e954964fd6c,1,0,0,115386068,97802200,110540848,2130988,7657688,0,7602924,3979140,1798780,36052,5804144,3943088,256,256,2097148,2097148,76,0,1793888,583636,41516,4868600,3956512,912088,43648,53684,0,0,0,59790180,15588504,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448658.001844,1844,2e954964fd6c,1,0,0,115386068,97802992,110541644,2131004,7657692,0,7602836,3979144,1798692,36052,5804144,3943092,256,256,2097148,2097148,80,0,1793788,583636,41516,4868592,3956512,912080,43584,53848,0,0,0,59790180,15588504,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448659.002341,2341,2e954964fd6c,1,0,0,115386068,97803092,110541792,2131016,7657692,0,7603160,3979148,1798976,36052,5804184,3943096,256,256,2097148,2097148,80,0,1794080,583500,41516,4868612,3956516,912096,43616,53936,0,0,0,59790180,15589080,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448660.001569,1569,2e954964fd6c,1,0,0,115386068,97803604,110542324,2131024,7657700,0,7602744,3979156,1798548,36052,5804196,3943104,256,256,2097148,2097148,80,0,1793592,583568,41516,4868612,3956516,912096,43552,53716,0,0,0,59790180,15589080,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448661.002431,2431,2e954964fd6c,1,0,0,115386068,97803808,110542580,2131040,7657704,0,7602472,3979152,1798252,36052,5804220,3943100,256,256,2097148,2097148,80,0,1792948,583724,41516,4868644,3956548,912096,43568,53656,0,0,0,59790180,15586884,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448662.001604,1604,2e954964fd6c,1,0,0,115386068,97803512,110542288,2131052,7657704,0,7602660,3979152,1798436,36052,5804224,3943100,256,256,2097148,2097148,80,0,1793528,583692,41516,4868644,3956548,912096,43584,53864,0,0,0,59790180,15586884,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448663.002084,2084,2e954964fd6c,1,0,0,115386068,97803628,110542432,2131076,7657708,0,7602724,3979156,1798476,36052,5804248,3943104,256,256,2097148,2097148,88,0,1793528,583744,41516,4868644,3956548,912096,43600,53904,0,0,0,59790180,15586008,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448664.001273,1273,2e954964fd6c,1,0,0,115386068,97804312,110543120,2131088,7657716,0,7602596,3979160,1798348,36052,5804248,3943108,256,256,2097148,2097148,92,0,1793356,583720,41516,4868644,3956548,912096,43568,53820,0,0,0,59790180,15586008,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448665.002820,2820,2e954964fd6c,1,0,0,115386068,97802928,110541772,2131100,7657720,0,7602808,3979168,1798532,36052,5804276,3943116,256,256,2097148,2097148,92,0,1793352,583564,41516,4868660,3956548,912112,43584,53964,0,0,0,59790180,15586164,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448666.001990,1990,2e954964fd6c,1,0,0,115386068,97803688,110542532,2131116,7657720,0,7602880,3979168,1798604,36052,5804276,3943116,256,256,2097148,2097148,92,0,1793632,583716,41516,4868660,3956548,912112,43536,53912,0,0,0,59790180,15586164,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448667.002495,2495,2e954964fd6c,1,0,0,115386068,97803680,110542560,2131128,7657724,0,7603340,3979176,1799036,36052,5804304,3943124,256,256,2097148,2097148,92,0,1794096,583644,41516,4868660,3956548,912112,43584,53860,0,0,0,59790180,15586164,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448668.001689,1689,2e954964fd6c,1,0,0,115386068,97803796,110542680,2131140,7657728,0,7602560,3979180,1798256,36052,5804304,3943128,256,256,2097148,2097148,68,0,1793260,583628,41516,4868668,3956548,912120,43568,53952,0,0,0,59790180,15583024,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448669.002229,2229,2e954964fd6c,1,0,0,115386068,97804100,110543024,2131148,7657740,0,7602856,3979196,1798532,36052,5804324,3943144,256,256,2097148,2097148,76,0,1793544,583632,41516,4868688,3956552,912136,43584,53852,0,0,0,59790180,15583024,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448670.001374,1374,2e954964fd6c,1,0,0,115386068,97803340,110542280,2131164,7657740,0,7603460,3979188,1799112,36052,5804348,3943136,256,256,2097148,2097148,76,0,1793988,583728,41516,4868688,3956552,912136,43616,53736,0,0,0,59790180,15583620,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448671.001903,1903,2e954964fd6c,1,0,0,115386068,97804876,110543820,2131176,7657744,0,7603220,3979192,1798872,36052,5804348,3943140,256,256,2097148,2097148,76,0,1793972,583668,41516,4868688,3956552,912136,43584,53888,0,0,0,59790180,15583620,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448672.002094,2094,2e954964fd6c,1,0,0,115386068,97804636,110543580,2131188,7657744,0,7603080,3979192,1798732,36052,5804348,3943140,256,256,2097148,2097148,76,0,1793792,583532,41516,4868688,3956552,912136,43536,53824,0,0,0,59790180,15587636,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727448673.002606,2606,2e954964fd6c,1,0,0,115386068,97841024,110580028,2131216,7657740,0,7567872,3979196,1763472,36052,5804400,3943144,256,256,2097148,2097148,764,0,1758040,583384,41508,4868584,3956560,912024,43136,52120,0,0,0,59790180,15013912,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
