#Time,Time_usec,ProducerName,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1727449268.500957,500957,52199445232c,1,0,0,115386068,97793520,110536852,2134352,7658920,0,7612060,3980084,1804284,36020,5807776,3944064,256,256,2097148,2097148,80,0,1799288,583588,41516,4870088,3956564,913524,43424,53828,0,0,0,59790180,15465620,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449269.001941,1941,52199445232c,1,0,0,115386068,97793520,110536872,2134368,7658928,0,7611972,3980092,1804184,36020,5807788,3944072,256,256,2097148,2097148,80,0,1799148,583576,41516,4870088,3956564,913524,43392,53756,0,0,0,59790180,15465620,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449269.501593,501593,52199445232c,1,0,0,115386068,97793520,110536888,2134380,7658932,0,7612428,3980096,1804628,36020,5807800,3944076,256,256,2097148,2097148,80,0,1799884,583632,41516,4870088,3956564,913524,43440,53880,0,0,0,59790180,15466632,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449270.001534,1534,52199445232c,1,0,0,115386068,97793520,110536904,2134392,7658932,0,7612284,3980096,1804468,36020,5807816,3944076,256,256,2097148,2097148,84,0,1799756,583576,41516,4870088,3956564,913524,43440,53852,0,0,0,59790180,15466632,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449270.501174,501174,52199445232c,1,0,0,115386068,97793312,110536704,2134408,7658924,0,7612352,3980096,1804532,36020,5807820,3944076,256,256,2097148,2097148,84,0,1799796,583608,41516,4870092,3956568,913524,43440,53856,0,0,0,59790180,15466632,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449271.002196,2196,52199445232c,1,0,0,115386068,97792932,110536332,2134424,7658916,0,7612392,3980096,1804564,36020,5807828,3944076,256,256,2097148,2097148,84,0,1799772,583608,41516,4870092,3956568,913524,43424,53824,0,0,0,59790180,15466632,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449271.500829,500829,52199445232c,1,0,0,115386068,97794036,110537516,2134440,7658948,0,7612168,3980108,1804304,36020,5807864,3944088,256,256,2097148,2097148,84,0,1799172,583636,41516,4870124,3956600,913524,43392,53936,0,0,0,59790180,15467804,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449272.001777,1777,52199445232c,1,0,0,115386068,97793780,110537272,2134452,7658948,0,7612160,3980108,1804284,36020,5807876,3944088,256,256,2097148,2097148,84,0,1799124,583620,41516,4870124,3956600,913524,43376,53904,0,0,0,59790180,15467804,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449272.501412,501412,52199445232c,1,0,0,115386068,97793912,110537420,2134468,7658952,0,7612004,3980112,1804116,36020,5807888,3944092,256,256,2097148,2097148,84,0,1798992,583616,41516,4870124,3956600,913524,43344,53844,0,0,0,59790180,15467804,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449273.001380,1380,52199445232c,1,0,0,115386068,97794028,110537556,2134480,7658952,0,7612016,3980116,1804112,36020,5807904,3944096,256,256,2097148,2097148,84,0,1799040,583544,41516,4870124,3956600,913524,43392,53912,0,0,0,59790180,15467804,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449273.501029,501029,52199445232c,1,0,0,115386068,97794368,110537920,2134496,7658964,0,7612688,3980128,1804772,36020,5807916,3944108,256,256,2097148,2097148,88,0,1799892,583628,41516,4870124,3956600,913524,43424,53840,0,0,0,59790180,15469660,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449274.002024,2024,52199445232c,1,0,0,115386068,97794252,110537820,2134512,7658964,0,7612648,3980128,1804716,36020,5807932,3944108,256,256,2097148,2097148,88,0,1799756,583668,41516,4870132,3956600,913532,43392,53772,0,0,0,59790180,15469660,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449274.500658,500658,52199445232c,1,0,0,115386068,97793620,110537208,2134528,7658968,0,7612692,3980132,1804744,36020,5807948,3944112,256,256,2097148,2097148,88,0,1799764,583588,41516,4870132,3956600,913532,43392,53768,0,0,0,59790180,15469660,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449275.001707,1707,52199445232c,1,0,0,115386068,97793604,110537212,2134544,7658968,0,7612528,3980136,1804564,36020,5807964,3944116,256,256,2097148,2097148,88,0,1799632,583556,41516,4870132,3956600,913532,43392,53724,0,0,0,59790180,15469660,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449275.501349,501349,52199445232c,1,0,0,115386068,97794076,110537708,2134556,7658980,0,7612464,3980144,1804484,36020,5807980,3944124,256,256,2097148,2097148,88,0,1799276,583584,41516,4870132,3956600,913532,43440,53836,0,0,0,59790180,15470812,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449276.001313,1313,52199445232c,1,0,0,115386068,97793664,110537300,2134572,7658972,0,7612492,3980144,1804508,36020,5807984,3944124,256,256,2097148,2097148,88,8,1799276,583616,41516,4870140,3956600,913540,43440,53832,0,0,0,59790180,15470812,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449276.500947,500947,52199445232c,1,0,0,115386068,97793432,110537100,2134588,7658988,0,7612632,3980148,1804624,36020,5808008,3944128,256,256,2097148,2097148,92,0,1799708,583660,41516,4870144,3956604,913540,43424,53840,0,0,0,59790180,15470812,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449277.001942,1942,52199445232c,1,0,0,115386068,97793688,110537376,2134604,7658988,0,7612712,3980152,1804688,36020,5808024,3944132,256,256,2097148,2097148,92,0,1799748,583612,41516,4870144,3956604,913540,43424,53844,0,0,0,59790180,15470812,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449277.501585,501585,52199445232c,1,0,0,115386068,97794348,110538048,2134616,7658988,0,7612748,3980156,1804716,36020,5808032,3944136,256,256,2097148,2097148,92,0,1799908,583584,41516,4870144,3956604,913540,43408,53988,0,0,0,59790180,15470352,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449278.001568,1568,52199445232c,1,0,0,115386068,97794580,110538296,2134620,7658988,0,7612692,3980168,1804656,36020,5808036,3944148,256,256,2097148,2097148,92,0,1799680,583564,41516,4870144,3956604,913540,43376,53704,0,0,0,59790180,15470352,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449278.501213,501213,52199445232c,1,0,0,115386068,97795184,110538904,2134632,7658984,0,7611920,3980168,1803880,36020,5808040,3944148,256,256,2097148,2097148,96,0,1798976,583508,41516,4870144,3956604,913540,43424,53772,0,0,0,59790180,15470352,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449279.002206,2206,52199445232c,1,0,0,115386068,97795192,110538916,2134644,7658980,0,7611976,3980168,1803932,36020,5808044,3944148,256,256,2097148,2097148,96,0,1799016,583508,41516,4870144,3956604,913540,43424,53772,0,0,0,59790180,15470352,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449279.500839,500839,52199445232c,1,0,0,115386068,97795044,110538812,2134652,7659012,0,7612292,3980180,1804216,36020,5808076,3944160,256,256,2097148,2097148,96,0,1799324,583620,41516,4870144,3956604,913540,43424,53844,0,0,0,59790180,15470352,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449280.001847,1847,52199445232c,1,0,0,115386068,97795416,110539200,2134668,7659016,0,7612312,3980184,1804224,36020,5808088,3944164,256,256,2097148,2097148,96,0,1798892,583696,41516,4870144,3956604,913540,43392,53940,0,0,0,59790180,15468564,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449280.501517,501517,52199445232c,1,0,0,115386068,97794996,110538796,2134684,7659016,0,7611696,3980184,1803592,36020,5808104,3944164,256,256,2097148,2097148,96,0,1798384,583648,41516,4870144,3956604,913540,43456,54060,0,0,0,59790180,15469700,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449281.001532,1532,52199445232c,1,0,0,115386068,97793944,110537872,2134696,7659012,0,7612300,3980184,1804180,36020,5808120,3944164,256,256,2097148,2097148,144,0,1798036,583696,41516,4870568,3956716,913852,43472,54056,0,0,0,59790180,15470040,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449281.501179,501179,52199445232c,1,0,0,115386068,97795412,110539628,2134712,7659048,0,7611104,3980196,1802956,36020,5808148,3944176,256,256,2097148,2097148,172,0,1798104,583684,41516,4870920,3956964,913956,43424,53836,0,0,0,59790180,15470040,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449282.002200,2200,52199445232c,1,0,0,115386068,97793404,110537656,2134728,7659056,0,7612340,3980208,1804172,36020,5808168,3944188,256,256,2097148,2097148,172,0,1798992,583568,41516,4870952,3956968,913984,43456,53764,0,0,0,59790180,15471080,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449282.500849,500849,52199445232c,1,0,0,115386068,97798100,110542360,2134736,7658528,0,7611620,3980124,1803444,35936,5808176,3944188,256,256,2097148,2097148,172,0,1797824,583152,40988,4870856,3956968,913888,44032,53928,0,0,0,59790180,15448324,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449283.001866,1866,52199445232c,1,0,0,115386068,97797828,110542116,2134756,7658532,0,7611596,3980128,1803396,35936,5808200,3944192,256,256,2097148,2097148,180,0,1797828,583252,40988,4870856,3956968,913888,44016,53992,0,0,0,59790180,15448324,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449283.501528,501528,52199445232c,1,0,0,115386068,97797332,110541628,2134768,7659060,0,7612224,3980212,1804016,36020,5808208,3944192,256,256,2097148,2097148,180,0,1799052,583684,41516,4871064,3956968,914096,43440,53900,0,0,0,59790180,15448324,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449284.001543,1543,52199445232c,1,0,0,115386068,97796944,110541260,2134784,7659068,0,7612484,3980216,1804260,36020,5808224,3944196,256,256,2097148,2097148,184,0,1799340,583724,41516,4871084,3956968,914116,43456,53936,0,0,0,59790180,15455548,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449284.501182,501182,52199445232c,1,0,0,115386068,97796812,110541144,2134796,7659072,0,7612268,3980224,1804036,36020,5808232,3944204,256,256,2097148,2097148,184,0,1799116,583644,41516,4871092,3956968,914124,43424,53848,0,0,0,59790180,15455548,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449285.002232,2232,52199445232c,1,0,0,115386068,97797188,110541544,2134808,7659076,0,7612288,3980228,1804040,36020,5808248,3944208,256,256,2097148,2097148,184,0,1799072,583644,41516,4871096,3956972,914124,43408,53852,0,0,0,59790180,15455548,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449285.500867,500867,52199445232c,1,0,0,115386068,97795988,110540360,2134824,7659080,0,7613184,3980232,1804924,36020,5808260,3944212,256,256,2097148,2097148,184,0,1799960,583588,41516,4871028,3956972,914056,43424,53876,0,0,0,59790180,15456968,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449286.001852,1852,52199445232c,1,0,0,115386068,97796252,110540644,2134836,7659080,0,7612776,3980236,1804500,36020,5808276,3944216,256,256,2097148,2097148,184,0,1799240,583588,41516,4871028,3956972,914056,43424,53884,0,0,0,59790180,15456016,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449286.501517,501517,52199445232c,1,0,0,115386068,97795600,110540012,2134852,7659088,0,7612668,3980240,1804380,36020,5808288,3944220,256,256,2097148,2097148,184,0,1799380,583648,41516,4871040,3956976,914064,43408,53836,0,0,0,59790180,15456016,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449287.001469,1469,52199445232c,1,0,0,115386068,97795704,110540132,2134868,7659088,0,7612708,3980240,1804404,36020,5808304,3944220,256,256,2097148,2097148,184,0,1799388,583584,41516,4871040,3956976,914064,43408,53840,0,0,0,59790180,15456016,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449287.501113,501113,52199445232c,1,0,0,115386068,97796232,110540676,2134880,7659088,0,7612508,3980240,1804188,36020,5808320,3944220,256,256,2097148,2097148,184,0,1799176,583536,41516,4871040,3956976,914064,43392,53772,0,0,0,59790180,15456016,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449288.002145,2145,52199445232c,1,0,0,115386068,97795224,110539680,2134892,7659084,0,7612896,3980240,1804564,36020,5808332,3944220,256,256,2097148,2097148,180,0,1799536,583600,41516,4871040,3956976,914064,43424,53872,0,0,0,59790180,15459420,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449288.500779,500779,52199445232c,1,0,0,115386068,97795008,110539492,2134908,7659108,0,7613164,3980256,1804820,36020,5808344,3944236,256,256,2097148,2097148,184,0,1799864,583620,41516,4871040,3956976,914064,43408,53836,0,0,0,59790180,15459420,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449289.001756,1756,52199445232c,1,0,0,115386068,97794876,110539376,2134920,7659108,0,7612912,3980256,1804552,36020,5808360,3944236,256,256,2097148,2097148,184,0,1799600,583584,41516,4871040,3956976,914064,43392,53760,0,0,0,59790180,15459420,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449289.501401,501401,52199445232c,1,0,0,115386068,97794372,110538888,2134936,7659116,0,7612860,3980260,1804488,36020,5808372,3944240,256,256,2097148,2097148,188,0,1799536,583508,41516,4871040,3956976,914064,43392,53728,0,0,0,59790180,15459420,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449290.001359,1359,52199445232c,1,0,0,115386068,97794908,110539436,2134944,7659116,0,7612484,3980264,1804104,36020,5808380,3944244,256,256,2097148,2097148,188,0,1799124,583736,41516,4871040,3956976,914064,43376,53700,0,0,0,59790180,15456420,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449290.501002,501002,52199445232c,1,0,0,115386068,97795512,110540060,2134956,7659124,0,7613452,3980268,1805056,36020,5808396,3944248,256,256,2097148,2097148,188,0,1800176,583564,41516,4871048,3956976,914072,43408,53828,0,0,0,59790180,15456420,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449291.001985,1985,52199445232c,1,0,0,115386068,97795624,110540180,2134964,7659124,0,7613532,3980268,1805128,36020,5808404,3944248,256,256,2097148,2097148,188,0,1800180,583584,41516,4871048,3956976,914072,43408,53836,0,0,0,59790180,15456420,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449291.501620,501620,52199445232c,1,0,0,115386068,97795988,110540560,2134976,7659128,0,7613596,3980272,1805180,36020,5808416,3944252,256,256,2097148,2097148,188,0,1800156,583608,41516,4871048,3956976,914072,43408,53828,0,0,0,59790180,15456420,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449292.001606,1606,52199445232c,1,0,0,115386068,97796616,110541204,2134988,7659128,0,7613196,3980276,1804768,36020,5808428,3944256,256,256,2097148,2097148,188,0,1799768,583768,41516,4871048,3956976,914072,43424,54008,0,0,0,59790180,15455204,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449292.501251,501251,52199445232c,1,0,0,115386068,97795848,110540452,2135000,7659140,0,7613252,3980280,1804812,36020,5808440,3944260,256,256,2097148,2097148,192,0,1799856,583608,41516,4871048,3956976,914072,43392,53804,0,0,0,59790180,15455204,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449293.002276,2276,52199445232c,1,0,0,115386068,97804444,110549060,2135012,7659140,0,7604544,3980280,1796092,36020,5808452,3944260,256,256,2097148,2097148,20,0,1791120,583572,41516,4871048,3956976,914072,43216,53428,0,0,0,59790180,15316132,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449293.500939,500939,52199445232c,1,0,0,115386068,97831316,110576116,2135032,7659108,0,7573956,3980272,1765500,36008,5808456,3944264,256,256,2097148,2097148,72,12,1760788,582612,41496,4871128,3957152,913976,42896,52996,0,0,0,59790180,14929256,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449294.001981,1981,52199445232c,1,0,0,115386068,97812188,110556996,2135044,7659112,0,7590248,3980268,1781788,36000,5808460,3944268,256,256,2097148,2097148,72,24,1776172,581712,41504,4871120,3957152,913968,43056,53288,0,0,0,59790180,15177716,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449294.501649,501649,52199445232c,1,0,0,115386068,97798780,110543648,2135052,7659156,0,7602528,3980312,1794032,36024,5808496,3944288,256,256,2097148,2097148,1092,0,1788512,585104,41516,4871112,3957156,913956,43312,53632,0,0,0,59790180,15323800,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449295.001760,1760,52199445232c,1,0,0,115386068,97789808,110534692,2135064,7659160,0,7610568,3980304,1802064,36012,5808504,3944292,256,256,2097148,2097148,1108,0,1797260,583804,41516,4871132,3957160,913972,43424,53916,0,0,0,59790180,15459416,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449295.501393,501393,52199445232c,1,0,0,115386068,97789784,110534688,2135076,7659164,0,7610596,3980308,1802072,36016,5808524,3944292,256,256,2097148,2097148,1112,0,1797320,583884,41516,4871132,3957160,913972,43424,53912,0,0,0,59790180,15459416,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449296.001358,1358,52199445232c,1,0,0,115386068,97789536,110534444,2135092,7659160,0,7610716,3980308,1802188,36016,5808528,3944292,256,256,2097148,2097148,1112,0,1797432,583872,41516,4871132,3957160,913972,43440,53948,0,0,0,59790180,15459416,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449296.500993,500993,52199445232c,1,0,0,115386068,97788296,110533236,2135108,7659176,0,7610996,3980320,1802448,36016,5808548,3944304,256,256,2097148,2097148,1112,0,1797736,583908,41516,4871132,3957160,913972,43424,53868,0,0,0,59790180,15458764,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449297.001990,1990,52199445232c,1,0,0,115386068,97788472,110533432,2135120,7659180,0,7610936,3980324,1802372,36016,5808564,3944308,256,256,2097148,2097148,1112,0,1797520,583848,41516,4871140,3957160,913980,43376,53772,0,0,0,59790180,15458764,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449297.501615,501615,52199445232c,1,0,0,115386068,97788580,110533548,2135136,7659180,0,7611080,3980324,1802508,36016,5808572,3944308,256,256,2097148,2097148,1112,0,1797668,583848,41516,4871140,3957160,913980,43408,53836,0,0,0,59790180,15458764,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449298.001581,1581,52199445232c,1,0,0,115386068,97788912,110533900,2135152,7659184,0,7610796,3980328,1802208,36016,5808588,3944312,256,256,2097148,2097148,1116,0,1797388,583756,41516,4871140,3957160,913980,43408,53776,0,0,0,59790180,15458764,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449298.501216,501216,52199445232c,1,0,0,115386068,97788268,110533276,2135168,7659192,0,7611024,3980336,1802420,36020,5808604,3944316,256,256,2097148,2097148,1116,0,1797508,584008,41516,4871160,3957160,914000,43392,53848,0,0,0,59790180,15460460,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449299.002187,2187,52199445232c,1,0,0,115386068,97787988,110533004,2135180,7659192,0,7610768,3980328,1802148,36020,5808620,3944308,256,256,2097148,2097148,1116,0,1797524,583844,41516,4871224,3957160,914064,43456,53612,0,0,0,59790180,15487708,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
1727449299.500807,500807,52199445232c,1,0,0,115386068,97788052,110533076,2135188,7659192,0,7610796,3980328,1802168,36020,5808628,3944308,256,256,2097148,2097148,1116,0,1797516,583844,41516,4871224,3957160,914064,43456,53600,0,0,0,59790180,15487708,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1584696,30818304,102760448
