#Time,Time_usec,ProducerName,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1727406586.001266,1266,372418a1ffc9,1,0,0,115386068,97869884,110476496,2080668,7599924,0,7579988,3979584,1884400,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1879416,632628,41512,4815160,3932760,882400,45680,60100,0,0,0,59790180,17054376,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406586.502301,502301,372418a1ffc9,1,0,0,115386068,97869116,110475728,2080676,7599916,0,7580008,3979584,1884420,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1879096,632564,41512,4815168,3932760,882408,45680,60056,0,0,0,59790180,17054376,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406587.000943,943,372418a1ffc9,1,0,0,115386068,97869124,110475736,2080676,7599916,0,7580012,3979584,1884424,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1879108,632564,41512,4815168,3932760,882408,45680,60056,0,0,0,59790180,17054376,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406587.501975,501975,372418a1ffc9,1,0,0,115386068,97868992,110475604,2080680,7599912,0,7580128,3979584,1884540,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1879176,632564,41512,4815168,3932760,882408,45696,60084,0,0,0,59790180,17054376,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406588.001627,1627,372418a1ffc9,1,0,0,115386068,97868976,110475588,2080688,7599904,0,7580508,3979584,1884920,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1879588,632564,41512,4815168,3932760,882408,45664,60012,0,0,0,59790180,17051788,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406588.501662,501662,372418a1ffc9,1,0,0,115386068,97867852,110474464,2080688,7599904,0,7581428,3979584,1885840,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1880568,632644,41512,4815168,3932760,882408,45696,60132,0,0,0,59790180,17051788,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406589.001301,1301,372418a1ffc9,1,0,0,115386068,97867852,110474464,2080688,7599904,0,7581428,3979584,1885840,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1880572,632644,41512,4815168,3932760,882408,45696,60132,0,0,0,59790180,17051788,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406589.502312,502312,372418a1ffc9,1,0,0,115386068,97867488,110474100,2080692,7599900,0,7581224,3979584,1885636,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1880340,632596,41512,4815168,3932760,882408,45664,60040,0,0,0,59790180,17051788,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406590.000955,955,372418a1ffc9,1,0,0,115386068,97867308,110473920,2080692,7599900,0,7582012,3979584,1886424,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1881132,632856,41512,4815168,3932760,882408,45664,60056,0,0,0,59790180,17054448,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406590.501998,501998,372418a1ffc9,1,0,0,115386068,97867136,110473748,2080696,7599896,0,7581276,3979584,1885688,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1880892,632856,41512,4815168,3932760,882408,45680,60092,0,0,0,59790180,17054448,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406591.001657,1657,372418a1ffc9,1,0,0,115386068,97867136,110473748,2080700,7599892,0,7581296,3979584,1885708,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1880924,632856,41512,4815168,3932760,882408,45680,60092,0,0,0,59790180,17054448,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406591.501696,501696,372418a1ffc9,1,0,0,115386068,97866524,110473136,2080700,7599892,0,7581328,3979584,1885740,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1880920,632856,41512,4815168,3932760,882408,45664,60072,0,0,0,59790180,17054448,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406592.001340,1340,372418a1ffc9,1,0,0,115386068,97865640,110472252,2080700,7599892,0,7582444,3979584,1886856,36048,5695588,3943536,256,256,2097148,2097148,1276,0,1881792,633080,41512,4815168,3932760,882408,45664,60088,0,0,0,59790180,17056588,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406592.501368,501368,372418a1ffc9,1,0,0,115386068,97866256,110472980,2080712,7600024,0,7580876,3979680,1885272,36048,5695604,3943632,256,256,2097148,2097148,1236,0,1880280,632468,41512,4815216,3932760,882456,45760,60292,0,0,0,59790180,17056588,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406593.001011,1011,372418a1ffc9,1,0,0,115386068,97866296,110473024,2080712,7600028,0,7580876,3979684,1885272,36048,5695604,3943636,256,256,2097148,2097148,1236,0,1880364,632468,41512,4815216,3932760,882456,45760,60292,0,0,0,59790180,17056588,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406593.502046,502046,372418a1ffc9,1,0,0,115386068,97866700,110473432,2080716,7600036,0,7580952,3979688,1885348,36048,5695604,3943640,256,256,2097148,2097148,1240,0,1880524,632520,41512,4815216,3932760,882456,45760,60288,0,0,0,59790180,17056588,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406594.000687,687,372418a1ffc9,1,0,0,115386068,97866800,110473532,2080716,7600036,0,7581008,3979688,1885404,36048,5695604,3943640,256,256,2097148,2097148,1240,0,1880640,632520,41512,4815216,3932760,882456,45760,60288,0,0,0,59790180,17056588,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406594.501697,501697,372418a1ffc9,1,0,0,115386068,97874352,110481128,2080716,7599920,0,7578704,3979528,1883056,35888,5695648,3943640,256,256,2097148,2097148,1240,0,1877500,632472,41396,4815460,3932760,882700,46544,60248,0,0,0,59790180,17029488,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406595.001340,1340,372418a1ffc9,1,0,0,115386068,97874352,110481128,2080716,7599920,0,7579208,3979528,1883560,35888,5695648,3943640,256,256,2097148,2097148,1240,0,1877512,632472,41396,4815460,3932760,882700,46544,60248,0,0,0,59790180,17029488,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406595.501343,501343,372418a1ffc9,1,0,0,115386068,97874088,110480864,2080716,7599920,0,7579596,3979528,1883948,35888,5695648,3943640,256,256,2097148,2097148,1240,0,1877884,632608,41396,4815460,3932760,882700,46544,60292,0,0,0,59790180,17029488,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406596.000982,982,372418a1ffc9,1,0,0,115386068,97873864,110480652,2080720,7600048,0,7581728,3979700,1886080,36048,5695648,3943652,256,256,2097148,2097148,1240,0,1881096,632528,41512,4815316,3932760,882556,45760,60292,0,0,0,59790180,17029488,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406596.502033,502033,372418a1ffc9,1,0,0,115386068,97873824,110480616,2080724,7600052,0,7580932,3979704,1885284,36048,5695648,3943656,256,256,2097148,2097148,1244,0,1880320,632488,41512,4815336,3932760,882576,45792,60356,0,0,0,59790180,17036224,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406597.000683,683,372418a1ffc9,1,0,0,115386068,97874096,110480888,2080724,7600052,0,7581296,3979704,1885648,36048,5695648,3943656,256,256,2097148,2097148,1244,0,1880752,632488,41512,4815336,3932760,882576,45776,60300,0,0,0,59790180,17036224,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406597.501706,501706,372418a1ffc9,1,0,0,115386068,97872924,110479724,2080724,7600064,0,7581984,3979712,1886336,36048,5695648,3943664,256,256,2097148,2097148,1244,0,1881500,632476,41512,4815336,3932760,882576,45840,60444,0,0,0,59790180,17043348,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406598.001356,1356,372418a1ffc9,1,0,0,115386068,97873560,110480360,2080724,7600064,0,7581648,3979712,1886000,36048,5695648,3943664,256,256,2097148,2097148,1244,0,1881104,632412,41512,4815336,3932760,882576,45776,60268,0,0,0,59790180,17043348,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406598.501359,501359,372418a1ffc9,1,0,0,115386068,97871760,110478560,2080724,7600064,0,7582368,3979712,1886720,36048,5695648,3943664,256,256,2097148,2097148,1244,0,1881872,632684,41512,4815348,3932760,882588,45856,60444,0,0,0,59790180,17045192,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406599.000997,997,372418a1ffc9,1,0,0,115386068,97872016,110478816,2080724,7600064,0,7582388,3979712,1886740,36048,5695648,3943664,256,256,2097148,2097148,1244,0,1881864,632696,41512,4815348,3932760,882588,45840,60428,0,0,0,59790180,17045192,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406599.502030,502030,372418a1ffc9,1,0,0,115386068,97872148,110478948,2080732,7600056,0,7582568,3979712,1886920,36048,5695648,3943664,256,256,2097148,2097148,1244,0,1882020,632672,41512,4815348,3932760,882588,45872,60504,0,0,0,59790180,17045192,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406600.000669,669,372418a1ffc9,1,0,0,115386068,97872264,110479064,2080736,7600052,0,7582476,3979712,1886828,36048,5695648,3943664,256,256,2097148,2097148,1244,0,1881972,632672,41512,4815348,3932760,882588,45872,60488,0,0,0,59790180,17045192,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406600.501683,501683,372418a1ffc9,1,0,0,115386068,97871660,110478484,2080736,7600088,0,7582544,3979736,1886896,36048,5695648,3943688,256,256,2097148,2097148,1248,0,1882008,632516,41512,4815368,3932760,882608,45792,60340,0,0,0,59790180,17045988,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406601.001333,1333,372418a1ffc9,1,0,0,115386068,97872024,110478856,2080740,7600092,0,7582516,3979740,1886868,36048,5695648,3943692,256,256,2097148,2097148,1248,0,1881948,632528,41512,4815372,3932764,882608,45792,60332,0,0,0,59790180,17045988,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406601.502349,502349,372418a1ffc9,1,0,0,115386068,97872044,110478880,2080740,7600096,0,7582380,3979744,1886732,36048,5695648,3943696,256,256,2097148,2097148,1248,0,1881732,632440,41512,4815372,3932764,882608,45776,60260,0,0,0,59790180,17045988,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406602.001002,1002,372418a1ffc9,1,0,0,115386068,97872292,110479128,2080740,7600100,0,7582512,3979744,1886864,36048,5695648,3943696,256,256,2097148,2097148,1252,0,1882100,632444,41512,4815444,3932764,882680,45808,60532,0,0,0,59790180,17045988,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406602.502049,502049,372418a1ffc9,1,0,0,115386068,97872432,110479268,2080740,7600100,0,7581904,3979744,1886256,36048,5695648,3943696,256,256,2097148,2097148,1252,0,1881432,632652,41512,4815400,3932764,882636,45792,60676,0,0,0,59790180,17046824,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406603.000685,685,372418a1ffc9,1,0,0,115386068,97872508,110479344,2080740,7600100,0,7581772,3979744,1886124,36048,5695648,3943696,256,256,2097148,2097148,1252,0,1881348,632584,41512,4815400,3932764,882636,45792,60652,0,0,0,59790180,17046824,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406603.501689,501689,372418a1ffc9,1,0,0,115386068,97872640,110479476,2080740,7600100,0,7582236,3979744,1886588,36048,5695648,3943696,256,256,2097148,2097148,1252,0,1881804,632584,41512,4815400,3932764,882636,45792,60648,0,0,0,59790180,17046824,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406604.001338,1338,372418a1ffc9,1,0,0,115386068,97872260,110479096,2080740,7600100,0,7582488,3979744,1886840,36048,5695648,3943696,256,256,2097148,2097148,1252,0,1881996,632660,41512,4815400,3932764,882636,45792,60680,0,0,0,59790180,17046824,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406604.501347,501347,372418a1ffc9,1,0,0,115386068,97870996,110477832,2080748,7600092,0,7582800,3979744,1887152,36048,5695648,3943696,256,256,2097148,2097148,1252,0,1882084,632660,41512,4815420,3932764,882656,45792,60860,0,0,0,59790180,17049200,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406605.000972,972,372418a1ffc9,1,0,0,115386068,97871004,110477840,2080748,7600092,0,7582728,3979744,1887080,36048,5695648,3943696,256,256,2097148,2097148,1252,0,1881996,632644,41512,4815420,3932764,882656,45792,60840,0,0,0,59790180,17049200,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406605.501993,501993,372418a1ffc9,1,0,0,115386068,97870996,110477832,2080748,7600092,0,7582780,3979744,1887132,36048,5695648,3943696,256,256,2097148,2097148,1252,0,1882120,632644,41512,4815420,3932764,882656,45824,60908,0,0,0,59790180,17049200,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406606.001620,1620,372418a1ffc9,1,0,0,115386068,97870996,110477832,2080752,7600088,0,7582880,3979744,1887232,36048,5695648,3943696,256,256,2097148,2097148,1252,0,1882220,632644,41512,4815420,3932764,882656,45840,60940,0,0,0,59790180,17049200,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406606.501586,501586,372418a1ffc9,1,0,0,115386068,97871128,110477964,2080756,7600084,0,7583580,3979744,1887932,36048,5695648,3943696,256,256,2097148,2097148,1252,0,1882632,632728,41512,4815440,3932764,882676,45824,61096,0,0,0,59790180,17050568,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406607.001221,1221,372418a1ffc9,1,0,0,115386068,97871052,110477892,2080756,7600088,0,7583676,3979748,1888028,36048,5695648,3943700,256,256,2097148,2097148,1252,0,1882756,632756,41512,4815440,3932764,882676,45792,61068,0,0,0,59790180,17050568,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406607.502249,502249,372418a1ffc9,1,0,0,115386068,97870648,110477492,2080756,7600092,0,7583700,3979752,1888052,36048,5695648,3943704,256,256,2097148,2097148,1252,0,1882780,632772,41512,4815440,3932764,882676,45808,61100,0,0,0,59790180,17050568,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727406608.000896,896,372418a1ffc9,1,0,0,115386068,97869768,110476688,2080756,7600152,0,7583492,3979804,1887820,36048,5695672,3943756,256,256,2097148,2097148,1216,0,1882952,632440,41512,4815288,3932764,882524,45824,60412,0,0,0,59790180,17051396,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
