#Time,Time_usec,ProducerName,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1727445969.001814,1814,aefb57a6659b,1,0,0,115386068,97820372,110550548,2126136,7655896,0,7524384,4045408,1793180,36032,5731204,4009376,256,256,2097148,2097148,448,0,1788060,582400,41520,4868000,3954708,913292,43888,54144,0,0,0,59790180,16197196,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445970.002307,2307,aefb57a6659b,1,0,0,115386068,97818308,110548556,2126148,7655900,0,7522908,4045412,1791700,36032,5731208,4009380,256,256,2097148,2097148,364,0,1786888,581604,41520,4868340,3954772,913568,43872,53960,0,0,0,59790180,15662080,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445971.001477,1477,aefb57a6659b,1,0,0,115386068,97818796,110549084,2126164,7655908,0,7522316,4045420,1791076,36032,5731240,4009388,256,256,2097148,2097148,384,0,1785988,581596,41520,4868356,3954772,913584,43856,54136,0,0,0,59790180,15662112,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445972.002034,2034,aefb57a6659b,1,0,0,115386068,97817936,110548248,2126176,7655912,0,7521948,4045428,1790692,36032,5731256,4009396,256,256,2097148,2097148,384,0,1785752,581572,41520,4868364,3954772,913592,43808,53848,0,0,0,59790180,15662112,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445973.001233,1233,aefb57a6659b,1,0,0,115386068,97816508,110546820,2126188,7655912,0,7523180,4045428,1791924,36032,5731256,4009396,256,256,2097148,2097148,384,0,1787052,581496,41520,4868396,3954772,913624,43872,54140,0,0,0,59790180,15668068,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445974.002798,2798,aefb57a6659b,1,0,0,115386068,97816244,110546596,2126204,7655920,0,7522948,4045436,1791660,36032,5731288,4009404,256,256,2097148,2097148,388,0,1786724,581604,41520,4868396,3954772,913624,43840,53916,0,0,0,59790180,15668068,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445975.001956,1956,aefb57a6659b,1,0,0,115386068,97815300,110545656,2126216,7655924,0,7523960,4045440,1792672,36032,5731288,4009408,256,256,2097148,2097148,88,0,1787804,581648,41520,4868388,3954772,913616,43808,54032,0,0,0,59790180,15667348,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445976.002452,2452,aefb57a6659b,1,0,0,115386068,97814932,110545352,2126232,7655928,0,7524104,4045444,1792788,36032,5731316,4009412,256,256,2097148,2097148,88,0,1787824,581580,41520,4868420,3954804,913616,43824,53884,0,0,0,59790180,15667348,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445977.001634,1634,aefb57a6659b,1,0,0,115386068,97816040,110546460,2126244,7655928,0,7522972,4045444,1791656,36032,5731316,4009412,256,256,2097148,2097148,88,0,1786676,581500,41520,4868444,3954804,913640,43856,53944,0,0,0,59790180,15669236,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445978.002160,2160,aefb57a6659b,1,0,0,115386068,97816304,110546732,2126256,7655932,0,7522752,4045448,1791436,36032,5731316,4009416,256,256,2097148,2097148,88,0,1786492,581400,41520,4868448,3954808,913640,43840,53876,0,0,0,59790180,15669236,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445979.001351,1351,aefb57a6659b,1,0,0,115386068,97816576,110547036,2126268,7655936,0,7522152,4045456,1790812,36032,5731340,4009424,256,256,2097148,2097148,88,0,1785720,581312,41520,4868472,3954808,913664,43792,53988,0,0,0,59790180,15673296,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445980.001859,1859,aefb57a6659b,1,0,0,115386068,97816180,110546644,2126280,7655940,0,7521896,4045460,1790556,36032,5731340,4009428,256,256,2097148,2097148,88,0,1785444,581272,41520,4868472,3954808,913664,43776,53896,0,0,0,59790180,15673296,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445981.002027,2027,aefb57a6659b,1,0,0,115386068,97815420,110545884,2126296,7655940,0,7522952,4045460,1791612,36032,5731340,4009428,256,256,2097148,2097148,88,0,1786260,581496,41520,4868472,3954808,913664,43760,53872,0,0,0,59790180,15674176,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445982.002565,2565,aefb57a6659b,1,0,0,115386068,97817696,110548168,2126308,7655948,0,7522592,4045468,1791252,36032,5731340,4009436,256,256,2097148,2097148,96,0,1786284,581524,41520,4868512,3954808,913704,43824,53884,0,0,0,59790180,15674176,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445983.001728,1728,aefb57a6659b,1,0,0,115386068,97816788,110547320,2126324,7655952,0,7521968,4045476,1790576,36032,5731392,4009444,256,256,2097148,2097148,96,0,1785620,581500,41520,4868536,3954808,913728,43776,53760,0,0,0,59790180,15678004,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445984.002288,2288,aefb57a6659b,1,0,0,115386068,97817300,110547840,2126336,7655964,0,7522212,4045484,1790820,36032,5731392,4009452,256,256,2097148,2097148,104,0,1785812,581576,41520,4868536,3954808,913728,43760,53756,0,0,0,59790180,15678004,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445985.001469,1469,aefb57a6659b,1,0,0,115386068,97817316,110547888,2126348,7655964,0,7523148,4045484,1791724,36032,5731424,4009452,256,256,2097148,2097148,104,0,1786424,581436,41520,4868536,3954808,913728,43744,53624,0,0,0,59790180,15677952,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445986.002010,2010,aefb57a6659b,1,0,0,115386068,97818232,110548812,2126360,7655968,0,7522408,4045492,1790984,36032,5731424,4009460,256,256,2097148,2097148,104,0,1786024,581592,41520,4868568,3954808,913760,43808,53876,0,0,0,59790180,15677952,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445987.001194,1194,aefb57a6659b,1,0,0,115386068,97817464,110548048,2126372,7655972,0,7522340,4045496,1790916,36032,5731424,4009464,256,256,2097148,2097148,104,0,1785976,581548,41520,4868596,3954808,913788,43760,53948,0,0,0,59790180,15679396,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445988.002730,2730,aefb57a6659b,1,0,0,115386068,97816920,110547508,2126380,7655976,0,7522760,4045500,1791336,36032,5731424,4009468,256,256,2097148,2097148,104,0,1786384,581576,41520,4868596,3954808,913788,43808,53884,0,0,0,59790180,15679396,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445989.001917,1917,aefb57a6659b,1,0,0,115386068,97816880,110547524,2126396,7655980,0,7523400,4045504,1791928,36032,5731472,4009472,256,256,2097148,2097148,104,0,1786740,581844,41520,4868616,3954812,913804,43792,53868,0,0,0,59790180,15682012,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445990.002405,2405,aefb57a6659b,1,0,0,115386068,97817408,110548052,2126412,7655980,0,7522780,4045504,1791308,36032,5731472,4009472,256,256,2097148,2097148,104,0,1785916,581816,41520,4868616,3954812,913804,43792,53840,0,0,0,59790180,15682012,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445991.001602,1602,aefb57a6659b,1,0,0,115386068,97816020,110546664,2126424,7655980,0,7522892,4045504,1791420,36032,5731472,4009472,256,256,2097148,2097148,104,0,1786256,581624,41520,4868640,3954812,913828,43808,54056,0,0,0,59790180,15683468,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445992.002135,2135,aefb57a6659b,1,0,0,115386068,97815764,110546444,2126436,7655980,0,7522740,4045508,1791236,36032,5731504,4009476,256,256,2097148,2097148,104,0,1786080,581556,41520,4868640,3954812,913828,43808,54020,0,0,0,59790180,15683468,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445993.001327,1327,aefb57a6659b,1,0,0,115386068,97815624,110546304,2126452,7655980,0,7523344,4045508,1791840,36032,5731504,4009476,256,256,2097148,2097148,104,0,1786988,581580,41520,4868664,3954812,913852,43888,54208,0,0,0,59790180,15683892,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445994.001890,1890,aefb57a6659b,1,0,0,115386068,97816384,110547064,2126464,7655980,0,7523224,4045508,1791720,36032,5731504,4009476,256,256,2097148,2097148,104,0,1786660,581844,41520,4868664,3954812,913852,43888,54296,0,0,0,59790180,15683892,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
1727445995.001627,1627,aefb57a6659b,1,0,0,115386068,97817824,110548524,2126480,7656000,0,7522132,4045528,1790628,36032,5731504,4009496,256,256,2097148,2097148,80,0,1785700,581496,41520,4868712,3954812,913900,43792,53844,0,0,0,59790180,15685260,34359738367,0,0,0,0,0,0,0,0,0,0,0,0,2048,1582648,30820352,102760448
